id,numero,descripcion,metrado,costo_unitario_directo,precio unitario,Subrubro_id
1,01.01.01,TABLERO GENERAL TG,"1,00","15.803,70","19.209,40",8
2,01.01.02,TABLERO SERVICIOS GENERALES TSG,"1,00","10.529,10","13.406,18",8
3,01.01.03,TABLERO TG-AF,"1,00","23.136,67","28.122,62",8
4,01.01.04,TABLERO ASCENSOR LIMPIO - AZOTEA T-AL,"1,00","889,20","1.132,17",8
5,01.01.05,TABLERO ASCENSOR LIMPIO - AZOTEA T-AS,"1,00","889,20","1.132,17",8
6,01.01.06,TABLERO ASCENSOR LIMPIO - AZOTEA T-AP,"1,00","889,20","1.132,17",8
7,01.01.07,TABLERO TIP-S,"2,00","4.904,59","6.244,77",8
8,01.01.08,TABLERO TI-PI,"2,00","5.747,26","7.317,69",8
9,01.02.01,"CABLE: TG a TG-AF 2(3-1x185mm2 N2XOH-90 ÝC + 1x185mm2 N2XOH-90 ÝC (N)) + 
1x50mm2 N2XOH-90 ÝC (T)","30,00","613,60","674,96",9
10,01.02.02,"CABLE: TG a TSG 2(3-1x150mm2 N2XOH-90 ÝC + 1x150mm2 N2XOH-90 ÝC (N))
 + 1x50mm2 N2XOH-90 ÝC (T)","35,00","504,49","554,94",9
11,01.02.03,"CABLE: TSG a T-AS 3-1x16mm2 N2XOH-90 ÝC+ 1x16mm2 N2XOH-90 ÝC (N)
+ 1x6mm2 N2XOH-90 ÝC (T)","60,00","35,87","39,46",9
12,01.02.04,"CABLE: TSG a T-AP 3-1x16mm2 N2XOH-90 ÝC+ 1x16mm2 N2XOH-90 ÝC (N) 
+ 1x6mm2 N2XOH-90 ÝC (T)","43,00","35,87","39,46",9
13,01.02.05,"CABLE: TSG a T-AA 3-1x16mm2 N2XOH-90 ÝC+ 1x16mm2 N2XOH-90 ÝC (N) 
+ 1x6mm2 N2XOH-90 ÝC (T)","38,00","35,87","39,46",9
14,01.02.06,"CABLE: TSG a T-AL 2(3-1x120mm2 N2XOH-90 ÝC + 1x120mm2 N2XOH-90 ÝC (N))
 + 1x50mm2 N2XOH-90 ÝC (T)","200,00","414,26","455,68",9
15,01.02.07,"CABLE: TG-AF a TIP-S 3-1x10mm2 N2XOH-90 ÝC+ 1x10mm2 N2XOH-90 ÝC (N) 
+ 1x4mm2 N2XOH-90 ÝC (T)","240,00","25,47","28,02",9
16,01.02.10,"CABLE: TG-AF a TIP-P3 3-1x16mm2 N2XOH-90 ÝC+ 1x16mm2 N2XOH-90 ÝC (N) 
+ 1x6mm2 N2XOH-90 ÝC (T)","150,00","35,87","39,46",9
17,01.02.11,"CABLE: TG-AF a TFN-S 3-1x35mm2 N2XOH-90 ÝC+ 1x35mm2 N2XOH-90 ÝC (N) 
+ 1x10mm2 N2XOH-90 ÝC (T)","11,00","66,14","72,76",9
18,01.02.23,"CABLE: TEST-3 a T-EST3 3-1x70mm2 N2XOH-90 ÝC+ 1x70mm2 N2XOH-90 ÝC (N) 
+ 1x16mm2 N2XOH-90 ÝC (T)","120,00","122,21","134,43",9
19,01.02.24,"CABLE: TFN-S a TNS-1 3-1x25mm2 N2XOH-90 ÝC+ 1x25mm2 N2XOH-90 ÝC (N) 
+ 1x10mm2 N2XOH-90 ÝC (T)","38,00","50,72","55,80",9
20,01.02.25,"CABLE: TFN-S a TEST-S 3-1x10mm2 N2XOH-90 ÝC+ 1x10mm2 N2XOH-90 ÝC (N)
 + 1x4mm2 N2XOH-90 ÝC (T)","16,00","25,47","28,02",9
21,01.02.41,"CABLE: TG-AA a TAA-S 3-1x16mm2 N2XOH-90 ÝC+ 1x16mm2 N2XOH-90 ÝC (N) 
+ 1x6mm2 N2XOH-90 ÝC (T)","30,00","35,87","39,46",9
22,01.02.45,"CABLE: TG-AA a TAA-4.1 3-1x10mm2 N2XOH-90 ÝC+ 1x10mm2 N2XOH-90 ÝC (N)
 + 1x4mm2 N2XOH-90 ÝC (T)","46,00","25,47","28,02",9
23,01.02.46,"CABLE: TG-AA a TAA-4.2 3-1x10mm2 N2XOH-90 ÝC+ 1x10mm2 N2XOH-90 ÝC (N)
 + 1x4mm2 N2XOH-90 ÝC (T)","90,00","25,47","28,02",9
24,01.02.47,"CABLE: TG-AA a TAA-4.3 3-1x35mm2 N2XOH-90 ÝC+ 1x35mm2 N2XOH-90 ÝC (N)
 + 1x10mm2 N2XOH-90 ÝC (T)","80,00","66,14","72,76",9
25,01.02.48,"CABLE: TG-AA a TAA-4.4 3-1x16mm2 N2XOH-90 ÝC+ 1x16mm2 N2XOH-90 ÝC (N)
 + 1x6mm2 N2XOH-90 ÝC (T)","150,00","35,87","39,46",9
26,01.03.01.01,"SALIDA PARA LUMINARIA PARA ADOSAR 
DE LUZ DIRECTA DE 2X26W, 220V","131,00","81,66","89,83",1
27,01.03.01.02,"SALIDA PARA LUMINARIA PARA INTERIORES PARA
 ADOSAR DE 2X26W, 220V","24,00","81,66","89,83",1
28,01.03.01.03,"SALIDA PARA LUMINARIA PARA SUSPENDER DE
 LUZ DIRECTA DE 2X28W, 220V","212,00","81,66","89,83",1
29,01.03.01.04,SALIDA PARA SE•ALETICA,"18,00","90,49","99,54",1
30,01.03.01.05,SALIDA PARA BATER÷A DE LUCES EN LUMINARIAS,"81,00",,"57,70",1
31,01.03.01.06,SALIDA PARA LUMINARIA HERMETICA EN AZOTEA,"10,00","81,66","89,83",1
32,01.03.02.01,SALIDA PARA INTERRUPTOR DE 1 GOLPE,"38,00","69,20","76,12",2
33,01.03.02.02,SALIDA PARA INTERRUPTOR DE 2 GOLPE,"9,00","91,80","100,98",2
34,01.03.02.03,SALIDA PARA INTERRUPTOR DE 3 GOLPE,"7,00","129,43","142,37",2
35,01.03.02.04,"SALIDA PARA INTERRUPTOR DE
 CONMUTACIŗN DE 3 V÷AS","2,00","93,67","103,04",2
36,01.03.02.05,"SALIDA PARA INTERRUPTOR DE CONMUTACIŗN
 2 GOLPE DE 3 V÷AS","8,00","140,77","154,84",2
37,01.03.03.01,"SALIDA PARA TOMACORRIENTE BIPOLAR DOBLE
 NORMAL 15A-220V. CON LINEA A TIERRA","49,00","119,86","131,85",3
38,01.03.03.02,"SALIDA PARA TOMACORRIENTE BIPOLAR DOBLE
 ESTABILIZADO 15A-220V. CON LINEA A TIERRA","19,00","119,86","123,47",3
39,01.03.03.03,"SALIDA PARA TOMACORRIENTE BIPOLAR NORMAL 15A-220V.
 CON LINEA A TIERRA, INSTALADO EN PISO","3,00","229,62","252,59",3
40,01.03.03.04,"SALIDA PARA TOMACORRIENTE BIPOLAR ESTABILIZADO 15A-220V.
 CON LINEA A TIERRA, INSTALADO EN PISO","1,00","233,57","256,93",3
41,01.03.03.05,"SALIDA PARA TOMACORRIENTE BIPOLAR DOBLE NORMAL 15A-220V.
 CON LINEA A TIERRA, A PRUEBA DE AGUA","39,00","148,42","163,27",3
42,01.03.03.06,"SALIDA PARA TOMACORRIENTE BIPOLAR DOBLE ESTABILIZADO 15A-220V.
 CON LINEA A TIERRA, A PRUEBA DE AGUA","13,00","155,59","171,15",3
43,01.03.03.07,"SALIDA PARA TOMACORRIENTE BIPOLAR NORMAL 15A-220V. CON LINEA A TIERRA,
 A PRUEBA DE AGUA E INSTALADO EN MESA","2,00","236,27","259,90",3
44,01.03.03.08,"SALIDA PARA TOMACORRIENTE BIPOLAR ESTABILIZADO 15A-220V. 
CON LINEA A TIERRA, A PRUEBA DE AGUA E INSTALADO EN MESA","2,00","243,44","267,79",3
45,01.03.03.09,"SALIDA PARA TOMACORRIENTE BIPOLAR NORMAL 15A-220V. CON LINEA A TIERRA,
 A PRUEBA DE AGUA E INSTALADO EN MURO (POYO)","50,00","183,42","201,77",3
46,01.03.03.10,"SALIDA PARA TOMACORRIENTE BIPOLAR DOBLE ESTABILIZADO 15A-220V. CON LINEA A TIERRA, 
A PRUEBA DE AGUA INSTALADO EN MURO (POYO)","65,00","190,59","209,65",3
47,01.03.03.11,"SALIDA PARA TOMACORRIENTE TRIPOLAR NORMAL 15A-220V. CON LINEA A TIERRA, 
A PRUEBA DE AGUA E INSTALADO EN MURO (POYO)","1,00","198,42","218,27",3
48,01.03.03.12,"SALIDA PARA TOMACORRIENTE TRIPOLAR ESTABILIZADO 15A-220V. CON LINEA A TIERRA, 
A PRUEBA DE AGUA E INSTALADO EN MURO (POYO)","3,00","198,42","218,27",3
49,01.03.04.01,SALIDA DE FUERZA EC,"38,00","330,14","363,16",4
50,01.03.04.02,SALIDA DE FUERZA CA,"2,00","217,12","238,83",4
51,01.03.04.03,SALIDA DE FUERZA UE,"10,00","316,20","347,82",4
52,01.03.04.04,SALIDA DE FUERZA UED,"16,00","278,84","306,72",4
53,01.03.04.05,SALIDA DE FUERZA UER,"8,00","305,52","336,08",4
54,01.03.04.06,SALIDA DE FUERZA UV,"29,00","477,38","525,12",4
55,01.03.04.07,SALIDA DE FUERZA UCR,"9,00","894,51","983,96",4
56,01.03.04.08,SALIDA PARA TERMOSTATO,"18,00","56,19","61,81",4
57,01.03.04.09,SALIDA ELECTRICAS INTERNAS EN CABINA DE ASCENSORES,"12,00",,"222,32",4
58,01.04.01.01,TUBER÷A EMT DE 40 MMĚ,"100,00","28,06","30,87",5
59,01.04.01.02,TUBER÷A EMT DE 50 MMĚ,"98,00","33,13","36,44",5
60,01.04.02.01,CAJA DE PASE FÝGÝ OCTOGONAL 100X40 MM,"22,00","9,81","10,79",6
61,01.04.02.02,CAJA DE PASE FÝGÝ DE 150X150X100 MM,"123,00","21,40","23,54",6
62,01.04.02.03,CAJA DE PASE FÝGÝ DE 200X200X100 MM,"54,00","9,81","34,02",6
63,01.04.02.04,CAJA DE PASE FÝGÝ DE 250X250X120 MM,"17,00",,"47,09",6
64,01.04.02.05,CAJA DE PASE FÝGÝ DE 300X300X150 MM,"14,00","54,65","60,12",6
65,01.04.03.01,BANDEJA ELECTRICA METALICA DE 800x250 MM,"13,00",,"297,35",7
66,01.04.03.02,BANDEJA ELECTRICA METALICA DE 500x150 MM,"6,00",,"234,16",7
67,01.04.03.03,BANDEJA ELECTRICA METALICA DE 400x150 MM,"227,00",,"195,84",7
68,01.04.03.04,BANDEJA ELECTRICA METALICA DE 200x150 MM,"22,00",,"143,18",7
69,01.04.03.05,"ATERRAMIENTO DE BANDEJA CABLE DESNUDO 
DE 1X35MM2, INC. CONECTOR BURNY","295,00","17,16","18,87",7
70,01.05.01,"INSTALACION DE LUMINARIA PARA ADOSAR 
DE LUZ DIRECTA DE 2X26W, 220V","131,00",,"27,50",10
71,01.05.02,"INSTALACION DE LUMINARIA PARA INTERIORES
 PARA ADOSAR DE 2X26W, 220V","24,00",,"27,50",10
72,01.05.03,"INSTALACION DE LUMINARIA PARA SUSPENDER
 DE LUZ DIRECTA DE 2X28W, 220V","212,00",,"44,22",10
73,01.05.04,INSTALACION DE SE•ALETICA,"18,00",,"21,73",10
74,01.05.05,INSTALACION DE LUMINARIA HERMETICA EN AZOTEA,"10,00",,"27,50",10
75,01.06.01,"PRUEBAS, PUESTA EN SERVICIO, AS BUILT
 Y DOSSIER DE CALIDAD","1,00",,"7.260,00",11
76,01.07.01,"ESTABILIZADOR CON TRANSFORMADOR DE AISLAMIENTO 28 kVA,
 380V/380V, Yn/Yn, 3?, 60Hz","2,00",,"26.338,05",12
77,01.07.02,"ESTABILIZADOR CON TRANSFORMADOR DE AISLAMIENTO 45 kVA, 
380V/380V, Yn/Yn, 3?, 60Hz","1,00",,"37.702,10",12
78,01.07.03,"ESTABILIZADOR CON TRANSFORMADOR DE AISLAMIENTO 90 kVA, 
380V/380V, Yn/Yn, 3?, 60Hz","1,00",,"66.443,86",12
79,02.01.01.01,SALIDA PARA DATA MESA,"3,00","65,45","72,00",13
80,02.01.01.02,SALIDA PARA WIFI TECHO,"17,00","54,10","59,51",13
81,02.01.01.03,SALIDA PARA DATA EN TECHO,"17,00","58,29","64,12",13
82,02.01.01.04,SALIDA PARA DATA EN ESTRUCTURA METALICA,"18,00","58,29","64,12",13
83,02.01.01.05,SALIDA DATA EN TECHO TV,"7,00","54,10","59,51",13
84,02.01.01.06,SALIDA PARA TOMA HDMI,"10,00","52,62","57,88",13
85,02.01.01.07,SALIDA PARA HDMI EN TECHO,"12,00","52,62","57,88",13
86,02.01.01.08,SALIDA PARA HDMI EN ESTRUCTURA,"1,00","52,62","57,88",13
87,02.01.01.09,SALIDA PARA PROYECTOR,"2,00","52,62","57,88",13
88,02.01.01.10,SALIDA PARA CAMARA EN TECHO,"2,00","52,62","57,88",13
89,02.01.01.11,SALIDA PARA SWITCH,"4,00","52,62","57,88",13
90,02.01.02.01,TUBER÷A PVC SAP DE 40 MMĚ,"10,00","10,96","12,06",14
91,02.01.02.02,TUBER÷A PVC SAP DE 50 MMĚ,"75,00","14,43","15,87",14
92,02.01.02.03,TUBER÷A EMT DE 50 MMĚ,"23,00","33,13","36,44",14
93,02.01.03.01,CAJA DE PASE FÝGÝ DE 100X100X50 MM,"14,00","13,92","15,31",15
94,02.01.03.02,CAJA DE PASE FÝGÝ DE 100X100X100 MM,"5,00",,"16,83",15
95,02.01.03.03,CAJA DE PASE FÝGÝ DE 150X150X100 MM,"9,00","21,40","23,54",15
96,02.01.03.04,CAJA DE PASE FÝGÝ DE 200X200X100 MM,"11,00","9,81","34,02",15
97,02.01.03.05,CAJA DE PASE FÝGÝ DE 300X300X250 MM,"4,00","59,67","65,64",15
98,02.01.04.01,BANDEJA COMUNICACIONES METALICA DE 500X100 MM,"12,00","267,32","294,05",16
99,02.01.04.02,BANDEJA COMUNICACIONES METALICA DE 400X150 MM,"295,00","243,30","267,63",16
100,02.01.04.03,BANDEJA COMUNICACIONES METALICA DE 200X100 MM,"95,00","158,68","174,55",16
101,02.01.04.04,"ATERRAMIENTO DE BANDEJA CABLE DESNUDO DE 1X35MM2,
 INC. CONECTOR BURNY","422,00","17,16","18,87",16
102,02.02.01.01,SALIDA PARA SENSOR DE HUMO,"56,00","47,62","52,39",17
103,02.02.01.02,SALIDA PARA DETECTOR DE TEMPERATURA,"13,00","49,05","53,95",17
104,02.02.01.03,SALIDA PARA ALARMA CONTRA INCENDIO,"13,00","45,96","50,56",17
105,02.02.01.04,SALIDA PARA LUZ OSTROBOSCOPICA,"13,00","45,96","50,56",17
106,02.02.01.05,SALIDA PARA PULSADOR DE ALARMA CONTRA INCENDIO,"13,00","42,90","47,19",17
107,02.02.01.06,SALIDA PARA CACI,"1,00","64,86","71,35",17
108,02.02.02.01,TUBER÷A EMT DE 25 MMĚ,"24,00","17,78","19,56",18
109,02.02.03.01,CAJA DE PASE FÝGÝ DE 100X100X50 MM,"14,00","13,92","15,31",19
110,,,,,,
111,,,,,,
112,,,,,,
113,,,,,,
114,,,,,,
115,,,,,,
116,,,,,,
117,,,,,,
118,,,,,,
119,,,,,,
120,,,,,,
121,,,,,,
122,,,,,,
123,,,,,,
124,,,,,,
125,,,,,,
126,,,,,,
127,,,,,,
128,,,,,,
129,,,,,,
130,,,,,,
131,,,,,,
132,,,,,,
133,,,,,,
134,,,,,,
135,,,,,,
136,,,,,,
137,,,,,,
138,,,,,,
139,,,,,,
140,,,,,,
141,,,,,,
142,,,,,,
143,,,,,,
144,,,,,,
145,,,,,,
146,,,,,,
147,,,,,,
148,,,,,,
149,,,,,,
150,,,,,,
151,,,,,,
152,,,,,,
153,,,,,,
154,,,,,,
155,,,,,,
156,,,,,,
157,,,,,,
158,,,,,,
159,,,,,,
160,,,,,,
161,,,,,,
162,,,,,,
163,,,,,,
164,,,,,,
165,,,,,,
166,,,,,,
167,,,,,,
168,,,,,,
169,,,,,,
170,,,,,,
171,,,,,,
172,,,,,,
173,,,,,,
174,,,,,,
175,,,,,,
176,,,,,,
177,,,,,,
178,,,,,,
179,,,,,,
180,,,,,,
181,,,,,,
182,,,,,,
183,,,,,,
184,,,,,,
185,,,,,,
186,,,,,,
187,,,,,,
188,,,,,,
189,,,,,,
190,,,,,,
191,,,,,,
192,,,,,,
193,,,,,,
194,,,,,,
195,,,,,,
196,,,,,,
197,,,,,,
198,,,,,,
199,,,,,,
200,,,,,,
201,,,,,,
202,,,,,,
203,,,,,,
204,,,,,,
205,,,,,,
206,,,,,,
207,,,,,,
208,,,,,,
209,,,,,,
210,,,,,,
211,,,,,,
212,,,,,,
213,,,,,,
214,,,,,,
215,,,,,,
216,,,,,,
217,,,,,,
218,,,,,,
219,,,,,,
220,,,,,,
221,,,,,,
222,,,,,,
223,,,,,,
224,,,,,,
225,,,,,,
226,,,,,,
227,,,,,,
228,,,,,,
229,,,,,,
230,,,,,,
231,,,,,,
232,,,,,,
233,,,,,,
234,,,,,,
235,,,,,,
236,,,,,,
237,,,,,,
238,,,,,,
239,,,,,,
240,,,,,,
241,,,,,,
242,,,,,,
243,,,,,,
244,,,,,,
245,,,,,,
246,,,,,,
247,,,,,,
248,,,,,,
249,,,,,,
250,,,,,,
251,,,,,,
252,,,,,,
253,,,,,,
254,,,,,,
255,,,,,,
256,,,,,,
257,,,,,,
258,,,,,,
259,,,,,,
260,,,,,,
261,,,,,,
262,,,,,,
263,,,,,,
264,,,,,,
265,,,,,,
266,,,,,,
267,,,,,,
268,,,,,,
269,,,,,,
270,,,,,,
271,,,,,,
272,,,,,,
273,,,,,,
274,,,,,,
275,,,,,,
276,,,,,,
277,,,,,,
278,,,,,,
279,,,,,,
280,,,,,,
281,,,,,,
282,,,,,,
283,,,,,,
284,,,,,,
285,,,,,,
286,,,,,,
287,,,,,,
288,,,,,,
289,,,,,,
290,,,,,,
291,,,,,,
292,,,,,,
293,,,,,,
294,,,,,,
295,,,,,,
296,,,,,,
297,,,,,,
298,,,,,,
299,,,,,,
300,,,,,,
301,,,,,,
302,,,,,,
