id,codigo,descripcion,precio unitario soles,precio unitario dolares,cambio us,tipo unidad,marca,subclaseRecurso_id
1,10101,Capataz," 24,95 ","6,87", S/ 3.30 ,hh,,1
2,10102,Operario," 21,69 ","5,98", S/ 3.30 ,hh,,1
3,10103,Oficial," 17,63 ","4,86", S/ 3.30 ,hh,,1
4,10104,Peón," 15,92 ","4,38", S/ 3.30 ,hh,,1
5,2010102,Cable N2XOH 0.6/1 kV de 1x4 mm2," 1,98 ","0,60", S/ 3.30 ,m,Indeco,2
6,2010103,Cable N2XOH 0.6/1 kV de 1x6 mm2," 2,71 ","0,82", S/ 3.30 ,m,Indeco,2
7,2010104,Cable N2XOH 0.6/1 kV de 1x10 mm2," 4,06 ","1,23", S/ 3.30 ,m,Indeco,2
8,2010105,Cable N2XOH 0.6/1 kV de 1x16 mm2," 6,14 ","1,86", S/ 3.30 ,m,Indeco,2
9,2010106,Cable N2XOH 0.6/1 kV de 1x25 mm2," 9,31 ","2,82", S/ 3.30 ,m,Indeco,2
10,2010107,Cable N2XOH 0.6/1 kV de 1x35 mm2," 12,38 ","3,75", S/ 3.30 ,m,Indeco,2
11,2010108,Cable N2XOH 0.6/1 kV de 1x50 mm2," 16,96 ","5,14", S/ 3.30 ,m,Indeco,2
12,2010109,Cable N2XOH 0.6/1 kV de 1x70 mm2," 23,89 ","7,24", S/ 3.30 ,m,Indeco,2
13,2010111,Cable N2XOH 0.6/1 kV de 1x120 mm2," 42,57 ","12,90", S/ 3.30 ,m,Indeco,2
14,2010112,Cable N2XOH 0.6/1 kV de 1x150 mm2," 52,97 ","16,05", S/ 3.30 ,m,Indeco,2
15,2010113,Cable N2XOH 0.6/1 kV de 1x185 mm2," 65,01 ","19,70", S/ 3.30 ,m,Indeco,2
16,2010201,Cable NH-80 0.45/0.75 kV de 1x2.5 mm2," 1,12 ","0,34", S/ 3.30 ,m,Indeco,3
17,2010202,Cable NH-80 0.45/0.75 kV de 1x4 mm2," 1,58 ","0,48", S/ 3.30 ,m,Indeco,3
18,2010203,Cable NH-80 0.45/0.75 kV de 1x6 mm2," 2,41 ","0,73", S/ 3.30 ,m,Indeco,4
19,2010304,Cable Cu Desnudo de 1x35 mm2," 9,51 ","2,88", S/ 3.30 ,m,Indeco,5
20,2020101,"TuberĪa PVC SAP de 20 mmØ (3/4"")"," 1,21 ","0,37", S/ 3.30 ,m,Plastica,5
21,2020103,"TuberĪa PVC SAP de 35 mmØ (1 1/4"")"," 2,11 ","0,64", S/ 3.30 ,m,Plastica,5
22,2020102,"TuberĪa PVC SAP de 25 mmØ (1"")"," 1,49 ","0,45", S/ 3.30 ,m,Plastica,5
23,2020104,"TuberĪa PVC SAP de 40 mmØ (1 1/2"")"," 2,78 ","0,84", S/ 3.30 ,m,Plastica,5
24,2020105,"TuberĪa PVC SAP de 50 mmØ (2"")"," 4,46 ","1,35", S/ 3.30 ,m,Plastica,5
25,2020201,Conector PVC SAP de 20 mmØ," 0,33 ","0,10", S/ 3.30 ,und,Plastica,6
26,2020202,Conector PVC SAP de 25 mmØ," 0,40 ","0,12", S/ 3.30 ,und,Plastica,6
27,2020203,Conector PVC SAP de 35 mmØ," 0,59 ","0,18", S/ 3.30 ,und,Plastica,6
28,2020204,Conector PVC SAP de 40 mmØ," 0,66 ","0,20", S/ 3.30 ,und,Plastica,6
29,2020205,Conector PVC SAP de 50 mmØ," 1,09 ","0,33", S/ 3.30 ,und,Plastica,6
30,2020209,Curva PVC SAP de 20 mmØ," 1,12 ","0,34", S/ 3.30 ,und,Plastica,6
31,2020210,Curva PVC SAP de 25 mmØ," 1,68 ","0,51", S/ 3.30 ,und,Plastica,6
32,2020211,Curva PVC SAP de 35 mmØ," 3,83 ","1,16", S/ 3.30 ,und,Plastica,6
33,2020212,Curva PVC SAP de 40 mmØ," 2,64 ","0,80", S/ 3.30 ,und,Plastica,6
34,2020213,Curva PVC SAP de 50 mmØ," 6,34 ","1,92", S/ 3.30 ,und,Plastica,6
35,2020217,Unión PVC SAP de 20 mmØ," 0,46 ","0,14", S/ 3.30 ,und,Plastica,6
36,2020218,Unión PVC SAP de 25 mmØ," 0,63 ","0,19", S/ 3.30 ,und,Plastica,6
37,2020219,Unión PVC SAP de 35 mmØ," 0,99 ","0,30", S/ 3.30 ,und,Plastica,6
38,2020220,Unión PVC SAP de 40 mmØ," 1,49 ","0,45", S/ 3.30 ,und,Plastica,6
39,2020221,Unión PVC SAP de 50 mmØ," 2,61 ","0,79", S/ 3.30 ,und,Plastica,6
40,2020301,"TuberĪa conduit EMT de 20 mmØ (3/4"")"," 2,92 ","0,89", S/ 3.30 ,m,Alex,7
41,2020302,"TuberĪa conduit EMT de 25 mmØ (1"")"," 4,42 ","1,34", S/ 3.30 ,m,Alex,7
42,2020303,"TuberĪa conduit EMT de 35 mmØ (1 1/4"")"," 7,61 ","2,31", S/ 3.30 ,m,Alex,7
43,2020304,"TuberĪa conduit EMT de 40 mmØ (1 1/2"")"," 7,78 ","2,36", S/ 3.30 ,m,Alex,7
44,2020305,"TuberĪa conduit EMT de 50 mmØ (2"")"," 10,04 ","3,04", S/ 3.30 ,m,Alex,7
45,2020401,Conector conduit EMT de 20 mmØ," 1,33 ","0,40", S/ 3.30 ,und,Alex,8
46,2020402,Conector conduit EMT de 25 mmØ," 1,90 ","0,58", S/ 3.30 ,und,Alex,8
47,2020403,Conector conduit EMT de 35 mmØ," 3,42 ","1,04", S/ 3.30 ,und,Alex,8
48,2020404,Conector conduit EMT de 40 mmØ," 4,69 ","1,42", S/ 3.30 ,und,Alex,8
49,2020405,Conector conduit EMT de 50 mmØ," 6,71 ","2,03", S/ 3.30 ,und,Alex,8
50,2020409,Curva conduit EMT de 20 mmØ," 2,25 ","0,68", S/ 3.30 ,und,Alex,8
51,2020410,Curva conduit EMT de 25 mmØ," 3,83 ","1,16", S/ 3.30 ,und,Alex,8
52,2020411,Curva conduit EMT de 35 mmØ," 6,72 ","2,04", S/ 3.30 ,und,Alex,8
53,2020412,Curva conduit EMT de 40 mmØ," 10,09 ","3,06", S/ 3.30 ,und,Alex,8
54,2020413,Curva conduit EMT de 50 mmØ," 14,00 ","4,24", S/ 3.30 ,und,Alex,8
55,2020417,Unión conduit EMT de 20 mmØ," 1,32 ","0,40", S/ 3.30 ,und,Alex,8
56,2020418,Unión conduit EMT de 25 mmØ," 1,84 ","0,56", S/ 3.30 ,und,Alex,8
57,2020419,Unión conduit EMT de 35 mmØ," 3,31 ","1,00", S/ 3.30 ,und,Alex,8
58,2020420,Unión conduit EMT de 40 mmØ," 4,29 ","1,30", S/ 3.30 ,und,Alex,8
59,2020421,Unión conduit EMT de 50 mmØ," 6,27 ","1,90", S/ 3.30 ,und,Alex,8
60,2020427,"Abrazadera unistrut de 35 mmØ, inc. perno y tuerca"," 1,62 ","0,49", S/ 3.30 ,und,Alex,8
61,2020428,"Abrazadera unistrut de 40 mmØ, inc. perno y tuerca"," 1,79 ","0,54", S/ 3.30 ,und,Alex,8
62,2020429,"Abrazadera unistrut de 50 mmØ, inc. perno y tuerca"," 2,99 ","0,91", S/ 3.30 ,und,Alex,8
63,2030101,Caja de pase F°G° octogonal 100x55 mm," 3,59 ","1,09", S/ 3.30 ,und,Jormen,9
64,2030102,Caja de pase F°G° rectangular de 100x55x50 mm," 3,80 ","1,15", S/ 3.30 ,und,Jormen,9
65,2030103,Caja de pase F°G° cuadrada de 100x100x50 mm," 6,87 ","2,08", S/ 3.30 ,und,Jormen,9
66,2030104,Caja de pase F°G° cuadrada de 100x100x55 mm," 8,25 ","2,50", S/ 3.30 ,und,Jormen,9
67,2030105,Caja de pase F°G° cuadrada de 150x150x100 mm," 13,13 ","3,98", S/ 3.30 ,und,Jormen,9
68,2030106,Caja de pase F°G° cuadrada de 200x200x100 mm," 14,37 ","4,35", S/ 3.30 ,und,Jormen,9
69,2030108,Caja de pase F°G° cuadrada de 250x250x100 mm," 20,22 ","6,13", S/ 3.30 ,und,Jormen,9
70,2030109,Caja de pase F°G° cuadrada de 250x250x150 mm," 24,72 ","7,49", S/ 3.30 ,und,Jormen,9
71,2030111,Caja de pase F°G° cuadrada de 300x300x150 mm," 32,35 ","9,80", S/ 3.30 ,und,Jormen,9
72,2030134,Caja de pase F°G° cuadrada de 300x300x250 mm," 35,97 ","10,90", S/ 3.30 ,und,Jormen,9
73,2040104,Placa+sop. MĘTIX 1 mód.," 8,25 ","2,50", S/ 3.30 ,und,Bticino,10
74,2040105,Placa+sop. MĘTIX 2 mód.," 8,25 ","2,50", S/ 3.30 ,und,Bticino,10
75,2040106,Placa+sop. MĘTIX 3 mód.," 8,25 ","2,50", S/ 3.30 ,und,Bticino,10
76,2040111,Placa+sop. Para piso Interlink Office de Bticino," 120,00 ","36,36", S/ 3.30 ,und,Bticino,10
77,2040112,Caja superficial Idrobox p/ 2 mód. MĘTIX/MAGIC IP55," 70,00 ","21,21", S/ 3.30 ,und,Bticino,10
78,2040114,Tomacorriente Duplex UL 2P+T 15A-127/250V 3 mód. MĘTIX Blanco," 30,00 ","9,09", S/ 3.30 ,und,Bticino,10
79,2040115,Tomacorriente UL duplex 2P+T aislada 15A 3 mód. MĘTIX Naranja," 37,17 ","11,26", S/ 3.30 ,und,Bticino,10
80,2040116,Cubierta Idrobox para caja de empotrar 503 IP55 Gris," 35,00 ","10,61", S/ 3.30 ,und,Bticino,10
81,2040123,Placa+sop. para mueble," 100,00 ","30,30", S/ 3.30 ,und,Bticino,10
82,2040124,Tomacorriente tripolar 3P+T," 45,00 ","13,64", S/ 3.30 ,und,Bticino,10
83,2040201,Interruptor 1P 16A 127/250V 1 mód. MĘTIX marfil," 7,33 ","2,22", S/ 3.30 ,und,Bticino,11
84,2040202,Interruptor de 3 vĪas 16A-127/250V 1 mód. MĘTIX Marfil," 8,09 ","2,45", S/ 3.30 ,und,Bticino,11
85,2050104,Bandeja metĀlica perforada c/tapa de 200x150 mm G.C.," 75,54 ","22,89", S/ 3.30 ,m,Metal PerŻ,12
86,2050112,Bandeja metĀlica perforada c/tapa de 400x150 mm G.C.," 116,29 ","35,24", S/ 3.30 ,m,Metal PerŻ,12
87,2050149,Bandeja metĀlica perforada c/tapa de 500x150 mm G.C.," 145,99 ","44,24", S/ 3.30 ,m,Metal PerŻ,12
88,2050150,Bandeja metĀlica perforada c/tapa de 800x250 mm G.C.," 196,55 ","59,56", S/ 3.30 ,m,Metal PerŻ,12
89,2050249,Bandeja tipo malla CF c/tapa de 500x100 mm G.C.," 177,87 ","53,90", S/ 3.30 ,m,Cablofil,12
90,2050250,Bandeja tipo malla CF c/tapa de de 400x150 mm G.C.," 160,88 ","48,75", S/ 3.30 ,m,Cablofil,12
91,2050251,Bandeja tipo malla CF c/tapa de de 200x100 mm G.C.," 93,40 ","28,30", S/ 3.30 ,m,Cablofil,12
92,2050252,Riel de soporte RCSN 3000 G.C.," 45,00 ","13,64", S/ 3.30 ,m,Cablofil,12
93,2050253,"Caja para derivacion, inc. Sopote adaptador p/caja"," 28,00 ","8,48", S/ 3.30 ,und,Cablofil,12
94,2070101,"Mat. p/inst. cables (terminales, rótulos, cintillos, etc.)", S/ -   ,0, S/ 3.30 ,%mt,Referencial,13
95,2070102,"Accesorios de bandeja (curvas, reducciones, derivaciones, etc.)", S/ -   ,0, S/ 3.30 ,%mt,Referencial,13
96,2070103,Riel Unistrut chato 0.40x0.20x2.40 m," 10,00 ","3,03", S/ 3.30 ,m,Referencial,13
97,2070104,Riel Unistrut alto 0.40x0.40x2.40 m," 11,00 ","3,33", S/ 3.30 ,m,Referencial,13
98,2070105,"Varilla roscada de 3/8"" x 1.80 m"," 6,50 ","1,97", S/ 3.30 ,und,Referencial,13
99,2070106,"Perno de expansión de 3/8"" x 2 1/4"", inc. tuerca y arandela"," 1,50 ","0,45", S/ 3.30 ,und,Referencial,13
100,2070107,"Taco de expansión de 3/8"""," 1,20 ","0,36", S/ 3.30 ,und,Referencial,13
101,2070108,"Tuerca de 3/8"""," 0,25 ","0,08", S/ 3.30 ,und,Referencial,13
102,2070109,"Arandela plana de 3/8"""," 0,15 ","0,05", S/ 3.30 ,und,Referencial,13
103,2070110,"Perno cabeza hexagonal de 3/8"" x 1"""," 0,40 ","0,12", S/ 3.30 ,und,Referencial,13
104,2070111,Cintillo amarracable de 10cm," 3,70 ","1,12", S/ 3.30 ,bol,Referencial,13
105,2070112,Cintillo amarracable de 15cm," 4,90 ","1,48", S/ 3.30 ,bol,Referencial,13
106,2070113,Pegamento Oatey de 1/4 gln - Verde," 35,32 ","10,70", S/ 3.30 ,und,Referencial,13
107,2070114,Alambre negro # 16," 9,42 ","2,85", S/ 3.30 ,kg,Referencial,13
108,2070116,"Disco de corte de 7 1/4"" para fierro"," 12,48 ","3,78", S/ 3.30 ,und,Referencial,13
109,2070119,"Stove bolt de 1/4""x1/2"""," 23,00 ","6,97", S/ 3.30 ,cto,Referencial,13
110,2070120,Hoja de sierra," 6,80 ","2,06", S/ 3.30 ,und,Referencial,13
111,2070121,Cinta aislante 3M super 33," 19,50 ","5,91", S/ 3.30 ,und,Referencial,13
112,2070122,Cinta autovulcanizante," 57,73 ","17,49", S/ 3.30 ,und,Referencial,13
113,2070123,Parafina," 20,00 ","6,06", S/ 3.30 ,kg,Referencial,13
114,2070124,Cinta aislante 3M tipo 1600," 4,98 ","1,51", S/ 3.30 ,und,Referencial,13
115,2070141,"Abrazadera Caddy de 20 mmØ, inc. perno y tuerca"," 1,30 ","0,39", S/ 3.30 ,und,Referencial,13
116,2070142,"Abrazadera Caddy de 25 mmØ, inc. perno y tuerca"," 1,40 ","0,42", S/ 3.30 ,und,Referencial,13
117,2070143,"Clavo de expansión 1/4"" x 1 1/2"""," 1,20 ","0,36", S/ 3.30 ,und,Referencial,13
118,2070147,Conector Burny p/cable 35 mm2 (aterramiento de bandeja)," 6,55 ","1,98", S/ 3.30 ,und,Referencial,13
119,30101,Herramientas manuales, S/ -   ,0, S/ 3.30 ,%mo,Referencial,14
120,30102,MĀquina para doblar tuberĪa conduit," 3,00 ","0,91", S/ 3.30 ,he,Referencial,14
121,30103,Andamio normado," 8,00 ","2,42", S/ 3.30 ,he,Referencial,14
122,30104,"Soplete a gas, inc. balón de gas"," 2,50 ","0,76", S/ 3.30 ,he,Referencial,14
123,30109,Portabobina," 3,00 ","0,91", S/ 3.30 ,he,Referencial,14
124,30110,Prensaterminales," 3,75 ","1,14", S/ 3.30 ,he,Referencial,14
