id ,codigo,nombre,Clase_Recurso_id
1,,,1
2,020101,N2XOH 0.6/1 kV ,2
3,020102,NH-80 0.45/0.75 kV ,2
4,020103,CABLE CU DESNUDO ,2
5,020201,TUBERÖA PVC SAP,3
6,020202,ACCESORIOS PVC SAP ,3
7,020203,TUBERÖA CONDUIT EMT ,3
8,020204,ACCESORIOS CONDUIT EMT,3
9,020301,"CAJA DE PASE DE FűGű (e=1/16"")",4
10,020401,TOMACORRIENTE  ,5
11,020402,INTERRUPTORES,5
12,020501,"BANDEJA MET”LICA GALVANIZADO
 EN CALIENTE (e=1/16"")",6
13,020701,COMPLEMENTARIOS,7
14,,,8
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
